Bank 14,
Python3_clk_return-,R15,
Python3_clk_return+,P15,
Python3_DOUT3+,U18,
Python3_DOUT3-,U17,
Python3_DOUT2+,R18,
Python3_DOUT2-,T18,
Python3_DOUT1+,L18,
Python3_DOUT1-,M18,
Python3_DOUT0+,L13,
Python3_DOUT0-,M13,
Python3_SYNC+,L16,
Python3_SYNC-,L15,
,
Bank 15,
Python2_clk_return-,H16,
Python2_clk_return+,G16,
Python2_DOUT3+,J13,
Python2_DOUT3-,K13,
Python2_DOUT2+,J18,
Python2_DOUT2-,J17,
Python2_DOUT1+,G17,
Python2_DOUT1-,H17,
Python2_DOUT0+,H15,
Python2_DOUT0-,J14,
Python2_SYNC+,F18,
Python2_SYNC-,G18,
Python2_Monitor,C15,
Python1_monitor,C16,
Python1_clk_return-,F16,
Python1_clk_return+,F15,
Python1_DOUT3+,D18,
Python1_DOUT3-,E18,
Python1_DOUT2+,B17,
Python1_DOUT2-,B16,
Python1_DOUT1+,A18,
Python1_DOUT1-,B18,
Python1_DOUT0+,A15,
Python1_DOUT0-,A16,
Python1_SYNC+,A13,
Python1_SYNC-,A14,
Python_RST#,B12, #reset for all imagers
Python_Trigger, A11, #trigger for all imagers
Python_lvds_clk-,C14,
Python_lvds_clk+,D14,
Bank 16,
,
Python2_CS#, B9,
Python1_CS#, A9,
Python3_CS#, A10,
Python3_Monitor, D9,

