Python3_clk_return-,R15,
Python3_clk_return+,P15,
Python3_DOUT3+,L13,
Python3_DOUT3-,M13,
Python3_DOUT2+,L16,
Python3_DOUT2-,L15,
Python3_DOUT1+,T18,
Python3_DOUT1-,R18,
Python3_DOUT0+,U17,
Python3_DOUT0-,U18,
Python3_SYNC+,L18,
Python3_SYNC-,M18,
Python3_Monitor,A8,
Python3_CS#, B14,
Python2_clk_return-,G16,
Python2_clk_return+,H16,
Python2_DOUT3+,J14,
Python2_DOUT3-,H15,
Python2_DOUT2+,H17,
Python2_DOUT2-,G17,
Python2_DOUT1+,J13,
Python2_DOUT1-,K13,
Python2_DOUT0+,J18,
Python2_DOUT0-,J17,
Python2_SYNC+,F18,
Python2_SYNC-,G18,
Python2_Monitor,B8,
Python2_CS#, A11,
Python1_clk_return-,F16,
Python1_clk_return+,F15,
Python1_DOUT3+,A16,
Python1_DOUT3-,A15,
Python1_DOUT2+,B18,
Python1_DOUT2-,A18,
Python1_DOUT1+,B16,
Python1_DOUT1-,B17,
Python1_DOUT0+,E18,
Python1_DOUT0-,D18,
Python1_SYNC+,A14,
Python1_SYNC-,A13,
Python1_Monitor,A9,
Python1_CS#, B12,
Python_RST#,D9, #reset for all imagers
Python_Trigger, C15, #trigger for all imagers
Python_lvds_clk-,C14,
Python_lvds_clk+,D14,
IMU_CS#,C16,
FPGA_Signal1,D17,
FPGA_Signal2,E16,
FPGA_Signal3,C17,
FPGA_Signal4,D15,
FPGA_Signal5,F14,
FPGA_Signal6,C10,
FPGA_Signal7,C12,
