Reference,Value,Footprint,D1N,D1PN,MFN,MPN,Quantity
"C25, C34, C47",10u,Capacitor_SMD:C_0402_1005Metric,Digikey,1276-6830-1-ND,Samsung,CL05A106MP8NUB8,3
"C2, C9, C33, C35, C55, C58, C90",1u,Capacitor_SMD:C_0402_1005Metric,Digikey,1276-1076-1-ND,Samsung,CL05A105KP5NNNC,7
"C1, C8, C10-C22, C24, C30, C32, C36-C45, C48-C50, C52-C54, C56, C57, C59-C61, C65-C68, C70, C74-C89, C91, C92, C98-C101, C104-C117",100n,Capacitor_SMD:C_0402_1005Metric,Digikey,1276-1043-1-ND,Samsung,CL05A104KA5NNNC,80
"C26-C28, C46, C51",10n,Capacitor_SMD:C_0402_1005Metric,Digikey,1276-1051-1-ND,Samsung,CL05B103KO5NNNC,5
"C29, C31, C62",4u7,Capacitor_SMD:C_0402_1005Metric,Digikey,587-3408-1-ND,Taiyo Yuden,LMK105BBJ475MVLF,3
"C4, C63, C64",10p,Capacitor_SMD:C_0402_1005Metric,Digikey,587-1947-1-ND,Taiyo Yuden,UMK105CG100DV-F,3
"C69, C71",150u,Capacitor_SMD:C_Elec_6.3x7.7,Digikey,PCE4401CT-ND,TDK,EEE-FKC151XAP,2
"C3, C5-C7, C23, C72, C73, C95-C97",22u,Capacitor_SMD:C_0603_1608Metric,Digikey,1276-6504-1-ND,Samsung,CL10A226MPCNUBE,10
"C93, C94",10u,Capacitor_SMD:C_1206_3216Metric,Digikey,1276-2876-1-ND,Samsung,CL31A106KBHNNNE,2
"C102, C103",2n2,Capacitor_SMD:C_0402_1005Metric,Digikey,1276-1532-1-ND,Samsung,CL05B222JB5NNNC,2
"CONN1, CONN2",Conn_Dummy,,Digikey,H122323-ND,Hirose,FX10A-168P-SV(71),2
D3-D5,D_TVS_Dual_AAC,USB:TPD2EUSB30x,Digikey,296-25509-1-ND,TI,TPD2EUSB30DRTR,3
"D2, D6",LED_Small,LED_SMD:LED_0402_1005Metric,Digikey,475-3112-1-ND,OSRAM,LB QH9G-N1OO-35-1,2
D7,LED_Small,LED_SMD:LED_0402_1005Metric,Digikey,475-3429-1-ND,OSRAM,LR VH9F-P2R1-1-Z,1
"D1, D8",LED_Small,LED_SMD:LED_0402_1005Metric,Digikey,475-3445-1-ND,OSRAM,LT VH9G-Q2OO-25-1,2
"FB1, FB2",MH2029-100Y,Inductor_SMD:L_0805_2012Metric,Digikey,MH2029-100YCT-ND,Bourns,MH2029-100Y,2
J1,USB_C_Receptacle,USB:USB_C_Receptacle_Wurth_632723300011,Digikey,732-9618-1-ND,Wurth,632723300011,1
J2,AUX_PWR,Connector_BarrelJack:BarrelJack_CUI_PJ-102AH_Horizontal,Digikey,CP-102AH-ND,CUI Devices,PJ-102AH,1
J3,Micro_SD_Card_Det_Hirose_DM3AT,Connector_Card:microSD_HC_Hirose_DM3AT-SF-PEJM5,RS-Online,828-1884,Hirose,DM3AT-SF-PEJM5,1
J4,JTAG,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,Digikey,1849-PR20203VBDN-ND,METZ Connect,PR20203VBDN,1
"J5, J7, J8",Conn_01x04,Connector_JST:JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,Digikey,455-1790-1-ND,JST,BM04B-SRSS-TB(LF)(SN),3
J9,Conn_01x04,Connector_Molex:Molex_SL_171971-0004_1x04_P2.54mm_Vertical,Digikey,WM22646-ND,Molex,1719710004,1
J10,Conn_01x02,Batteries_OSRF:ELNA_DSK-3R3H224U-HL,Digikey,604-1020-1-ND,Elna,DSK-3R3H224U-HL,1
"R1, R4, R25, R27",47k,Resistor_SMD:R_0402_1005Metric,Digikey,311-47.0KLRCT-ND,Yageo,RC0402FR-0747KL,4
"R2, R3",348k,Resistor_SMD:R_0402_1005Metric,Digikey,2019-RK73H1ETTP3483FCT-ND,KOA Speer,RK73H1ETTP3483F,2
"R5, R10, R29",20k,Resistor_SMD:R_0402_1005Metric,Digikey,311-20.0KLRCT-ND,Yageo,RC0402FR-0720KL,3
"R14, R16",1k,Resistor_SMD:R_0402_1005Metric,Digikey,RR05P1.0KDCT-ND,Susumu,RR0510P-102-D,2
"R19, R20",5k1,Resistor_SMD:R_0402_1005Metric,Digikey,RR05P5.1KDCT-ND,Susumu,RR0510P-512-D,2
"R21, R22",110R,Resistor_SMD:R_0603_1608Metric,Digikey,P110JCT-ND,Panasonic,ERJ-2GEJ111X,2
"R18, R24, R30-R43, R47-R51",2k4,Resistor_SMD:R_0402_1005Metric,Digikey,P2.4KDECT-ND,Panasonic,ERA-2AED242X,21
"R45, R46, R53-R55",220R,Resistor_SMD:R_0402_1005Metric,Digikey,541-10394-1-ND,Vishay Dale,RCS0402220RFKED,5
R57,1M,Resistor_SMD:R_0402_1005Metric,Digikey,P1.00MLCT-ND,Panasonic,ERJ-2RKF1004X,1
"R8, R9, R11, R12, R58, R59",100k,Resistor_SMD:R_0402_1005Metric,Digikey,YAG3515CT-ND,Yageo,YAG3515CT-ND,6
"R6, R7, R13, R15, R17, R23, R26, R28, R44, R52, R56, R60",10k,Resistor_SMD:R_0402_1005Metric,Digikey,YAG3436CT-ND,Yageo,AC0402FR-0710KL,12
SW1,SW_DIP_x03,Button_Switch_SMD:SW_DIP_SPSTx03_Slide_6.7x9.18mm_W6.73mm_P2.54mm_LowProfile_JPin,Digikey,CT2193MST-ND,CTS,219-3MST,1
U2,CYUSB43x7,USB:BGA-192_14x14_12.0x12.0mm,Arrow,CYUSB4347-BZXCES ,Cypress,CYUSB4347-BZXCES ,1
U5,USB3_A_Dual_Stacked,Connectors_OSRF:USB3_A_Dual_Stacked,Digikey,WM10420-ND,Molex,484060003,1
U6,TPS2121,TI:Texas_VQFN-HR-12_2x2.5_Pitch0.5mm,Digikey,296-53410-1-ND,TI,TPS2121RUXR,1
U7,TPSM53604RDA,Package_DFN_QFN:Texas_B3QFN-14-1EP_5x5.5mm_P0.65mm_ThermalVia,Digikey,296-TPSM53604RDARCT-ND,TI,TPSM53604RDAR,1
U8,TPS2561,Package_SON:VSON-10-1EP_3x3mm_P0.5mm_EP1.65x2.4mm_ThermalVias,Digikey,296-37670-1-ND,TI,TPS2561DRCR,1
U9,EN5339QI,DCDC:Converter_DCDC_Intel_QFN-24_4x6mm_P0.65mm_ThermalVias,Digikey,544-2854-1-ND,Intel,EN5339QI,1
U10,S25FL064,Package_SON:WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4mm,Digikey,428-4640-1-ND,Cypress,S25FL064LABNFI013,1
U11,ARJ11C-MBSAS-A-BA-7MU2,Ethernet:ARJ11C-MBSAS-A-BA-7MU2,Digikey,ARJ11C-MBSAS-A-BA-7MU2-ND,Abracon,ARJ11C-MBSAS-A-BA-7MU2,1
U12,FT232RL,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,Digikey,768-1306-ND,FTDI,FT232RL-TUBE,1
U13,TXS02612,WQFN:TI_RTW0024B,Digikey,296-23869-1-ND,TI,TXS02612RTWR,1
"U3, U4, U15",PICAM_Expandable,Connectors_OSRF:AMPHENOL_SFW22S,Digikey,609-1158-1-ND,Amphenol,SFW22S-2STE1LF,3
"U14, U16, U17",PICAM,Connectors_OSRF:AMPHENOL_SFW15S,Digikey,609-1148-1-ND,Amphenol,SFW15S-2STE1LF,3
U18,74LVC2T45DC,Package_SO:VSSOP-8_2.3x2mm_P0.5mm,Digikey,1727-4578-1-ND,Nexperia,"74LVC2T45DC,125",1
"U19-U21, U23, U24",TCA9803,Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm,Digikey,296-47829-1-ND,TI,TCA9803DGKR,5
U22,SN74AXC4T245,Package_SO:TSSOP-16_4.4x5mm_P0.65mm,Digikey,296-SN74AXC4T245QPWRQ1CT-ND,TI,SN74AXC4T245QPWRQ1,1
U25,SN74AXCH8T245,Package_SO:TSSOP-24_4.4x7.8mm_P0.65mm,Digikey,296-50281-1-ND,TI,SN74AXCH8T245PWR,1
Y1,25MHz,Crystal:Crystal_SMD_2016-4Pin_2.0x1.6mm,Digikey,535-13851-1-ND,Abracon,ABM11W-25.0000MHZ-7-K1Z-T3,1
